Location_ID,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Area,Distance_KM,Distance_Category
7182,17.424114,78.347554,17.504114,78.427554,Urban ,12.29374566524453,Medium
7183,19.1813,72.836191,19.2213,72.876191,Other,6.117673772819492,Medium
7184,13.02978,80.208812,13.05978,80.238812,Other,4.657127681974944,Short
7185,18.53408,73.89852,18.55408,73.91852,Other,3.0645081868526045,Short
7186,22.547186,88.35068,22.577185,88.38068,Urban ,4.540575857362515,Short
7187,12.334022,76.618203,12.374022,76.658203,Other,6.217735074215029,Medium
7188,23.369746,85.33982,23.429746,85.39982,Other,9.055525276451691,Medium
7189,25.449659,81.839744,25.499659,81.889744,Urban ,7.490205511614625,Medium
7190,13.091809,80.219104,13.161809,80.289104,Urban ,10.86487049885657,Medium
7191,30.895204,75.822103,31.005204,75.932103,Urban ,16.11351363529282,Long
7192,30.899584,75.809346,30.969584,75.879346,Urban ,10.2547653809903,Medium
7193,19.12663,72.829976,19.25663,72.959976,Urban ,19.88298786811295,Long
7194,30.342509,78.061187,30.372509,78.091187,Metropolitian ,4.406068905879388,Short
7195,27.195928,77.998092,27.205928,78.008092,Metropolitian ,1.4881222937792054,Short
7196,21.185047,72.80859,21.315047,72.93859,Urban ,19.76017824329335,Long
7197,27.165108,78.015053,27.195108,78.045053,Other,4.464734973807758,Short
7198,9.991703,76.293136,10.041703,76.343136,Metropolitian ,7.802973657602597,Medium
7199,21.160522,72.771477,21.240522,72.851477,Urban ,12.162009006258524,Medium
7200,22.547186,88.35068,22.587186,88.39068,Metropolitian ,6.054108966391283,Medium
7201,11.026117,76.944652,11.156117,77.074652,Urban ,20.252924408847694,Long
7202,30.892978,75.821847,30.932978,75.861847,Urban ,5.8604273809643965,Medium
7203,17.440827,78.393391,17.510827,78.463391,Other,10.756697879102664,Medium
7204,26.471617,80.313564,26.481617,80.323564,Metropolitian ,1.492347495243405,Short
7205,26.492106,80.327797,26.502106,80.337797,Metropolitian ,1.4922292227424245,Short
7206,21.173493,72.801953,21.223493,72.851953,Urban ,7.601304456856132,Medium
7207,26.911378,75.789034,26.981378,75.859034,Urban ,10.427321890632737,Medium
7208,23.374878,85.335739,23.414878,85.375739,Urban ,6.037118440222238,Medium
7209,-23.234631,77.401663,23.274631,77.441663,Urban ,5171.595782836402,Very Long
7210,25.457116,81.859682,25.597116,81.999682,Urban ,20.968460294412367,Long
7211,23.184992,77.417227,23.194992,77.427227,Metropolitian ,1.5103432312089273,Short
7212,22.761593,75.886362,22.801593,75.926362,Urban ,6.049757918894705,Medium
7213,9.960846,76.293936,9.970846,76.303936,Metropolitian ,1.5607149148635842,Short
7214,23.233219,77.433571,23.303219,77.503571,Metropolitian ,10.569566051096631,Medium
7215,19.866969,75.318894,19.916969,75.368894,Metropolitian ,7.631714121877287,Medium
7216,12.334022,76.618203,12.444022,76.728203,Urban ,17.09765154986503,Long
7217,30.893081,75.821495,30.943081,75.871495,Urban ,7.325368489858038,Medium
7218,26.910262,75.783013,27.040262,75.913013,Urban ,19.362825446415616,Long
7219,11.001852,76.976268,11.051852,77.026268,Other,7.790424984867233,Medium
7220,11.000762,76.981876,11.050762,77.031876,Urban ,7.790439155314433,Medium
7221,18.53408,73.89852,18.62408,73.98852,Other,13.788947117365018,Medium
7222,17.450851,78.379347,17.460851,78.389347,Urban ,1.5367515001851497,Short
7223,23.211529,77.419399,23.301529,77.509399,Metropolitian ,13.589987199022492,Medium
7224,30.88722,75.804893,30.96722,75.884893,Urban ,11.720114258240434,Medium
7225,22.538731,88.364878,22.648731,88.474878,Metropolitian ,16.647321830787615,Long
7226,23.354422,85.3329,23.424422,85.4029,Urban ,10.565155904264323,Medium
7227,30.905562,75.832841,31.015562,75.942841,Metropolitian ,16.112773223613402,Long
7228,15.496162,73.825364,15.566162,73.895364,Metropolitian ,10.808630377209425,Medium
7229,26.469003,80.316344,26.519003,80.366344,Metropolitian ,7.461235500824858,Medium
7230,22.552672,88.352885,22.632672,88.432885,Metropolitian ,12.107186670957672,Medium
7231,-21.170096,-72.789122,21.180096,72.799122,Metropolitian ,16454.249026966525,Very Long
7232,27.160832,78.011608,27.180832,78.031608,Urban ,2.976599295045268,Short
7233,17.41233,78.449654,17.54233,78.579654,Urban ,19.976644021153277,Long
7234,30.366322,78.070453,30.386322,78.090453,Metropolitian ,2.937138138378984,Short
7235,11.022298,76.998349,11.062298,77.038349,Other,6.232179267965744,Medium
7236,9.959778,76.296106,10.009778,76.346106,Urban ,7.803351143013898,Medium
7237,15.544419,73.755736,15.604419,73.815736,Urban ,9.263603412236375,Medium
7238,10.96185,76.971082,11.09185,77.101082,Other,20.25510293834014,Long
7239,26.492106,80.327797,26.532106,80.367797,Metropolitian ,5.968570257848264,Medium
7240,27.201725,78.007553,27.291725,78.097553,Metropolitian ,13.390667794393616,Medium
7241,12.970221,77.645396,13.020221,77.695396,Urban ,7.762635434587184,Medium
7242,26.482581,80.315628,26.532581,80.365628,Metropolitian ,7.460843441737913,Medium
7243,11.000762,76.981876,11.080762,77.061876,Urban ,12.46439009964234,Medium
7244,26.481547,80.299775,26.511547,80.329775,Metropolitian ,4.476697312291878,Short
7245,9.991703,76.293136,10.081703,76.383136,Metropolitian ,14.044925285940236,Medium
7246,21.175104,72.804342,21.285104,72.914342,Other,16.721203191622664,Long
7247,18.994049,72.825203,19.074049,72.905203,Semi-Urban ,12.241187680095402,Medium
7248,22.753839,75.897429,22.773839,75.917429,Urban ,3.0250598092769923,Short
7249,19.874733,75.353942,19.904733,75.383942,Urban ,4.579058880995207,Short
7250,23.333017,85.3172,23.413017,85.3972,Semi-Urban ,12.075147204184079,Medium
7251,27.158822,78.045359,27.288822,78.175359,Urban ,19.34383090814025,Long
7252,30.902872,75.826808,30.912872,75.836808,Urban ,1.46514001913691,Short
7253,26.479108,80.315042,26.509108,80.345042,Metropolitian ,4.476739560384126,Short
7254,22.514119,88.362504,22.534119,88.382504,Urban ,3.0274893755135532,Short
7255,18.569156,73.774723,18.639156,73.844723,Urban ,10.723989806656157,Medium
7256,21.173493,72.801953,21.303493,72.931953,Urban ,19.760898399404088,Long
7257,19.221315,72.862381,19.271315,72.912381,Urban ,7.646104748321333,Medium
7258,10.96185,76.971082,10.98185,76.991082,Urban ,3.1164553828823514,Short
7259,22.551084,88.354127,22.561084,88.364127,Urban ,1.5135833475077918,Short
7260,23.39925,85.390464,23.42925,85.420464,Urban ,4.527535939190851,Short
7261,21.149669,72.772629,21.239669,72.862629,Urban ,13.682511992314389,Medium
7262,30.328174,78.049117,30.348174,78.069117,Metropolitian ,2.9376270171445893,Short
7263,12.352058,76.60665,12.432058,76.68665,Urban ,12.434585525065135,Medium
7264,12.970324,77.645748,13.050324,77.725748,Urban ,12.419848147906764,Medium
7265,19.880256,75.323503,19.950256,75.393503,Urban ,10.68366178535576,Medium
7266,27.159795,78.04299,27.189795,78.07299,Metropolitian ,4.464828880999707,Short
7267,23.359033,85.325347,23.449033,85.415347,Semi-Urban ,13.583086214934681,Medium
7268,23.235123,77.398886,23.365123,77.528886,Urban ,19.62703934775151,Long
7269,22.31279,73.170283,22.32279,73.180283,Urban ,1.5147814055668367,Short
7270,18.520016,73.830547,18.580016,73.890547,Urban ,9.193373039577615,Medium
7271,15.496162,73.825364,15.566162,73.895364,Urban ,10.808630377209425,Medium
7272,22.551084,88.354127,22.611084,88.414127,Urban ,9.08074182217772,Medium
7273,21.173493,72.801953,21.263493,72.891953,Urban ,13.681485556891033,Medium
7274,19.876219,75.346017,19.946219,75.416017,Urban ,10.683789736660612,Medium
7275,12.972793,80.249982,13.052793,80.329982,Urban ,12.419787919081514,Medium
7276,25.454648,81.834502,25.544648,81.924502,Metropolitian ,13.48111062640574,Medium
7277,10.028047,76.310019,10.038047,76.320019,Metropolitian ,1.5605560162486167,Short
7278,15.574828,73.766883,15.604828,73.796883,Metropolitian ,4.631634621028647,Short
7279,10.000706,76.349516,10.110706,76.459516,Urban ,17.165522795529256,Long
7280,-30.873988,75.842739,30.963988,75.932739,Urban ,6876.07576669672,Very Long
7281,18.56245,73.916619,18.62245,73.976619,Urban ,9.192290417404571,Medium
7282,23.416792,85.316842,23.426792,85.326842,Urban ,1.509139327532213,Short
7283,22.722634,75.886959,22.762634,75.926959,Urban ,6.050551152463514,Medium
7284,21.186884,72.793616,21.316884,72.923616,Urban ,19.760063712199027,Long
7285,30.899584,75.809346,31.029584,75.939346,Urban ,19.042027372260105,Long
7286,23.214294,77.435361,23.324294,77.545361,Urban ,16.609255559078086,Long
7287,27.159795,78.04299,27.219795,78.10299,Metropolitian ,8.929127167629593,Medium
7288,30.89286,75.822199,30.90286,75.832199,Urban ,1.465205001898216,Short
7289,15.576683,73.75575,15.706683,73.88575,Urban ,20.06797119550788,Long
7290,-9.960846,76.293936,10.050846,76.383936,Metropolitian ,2225.220898429213,Very Long
7291,18.569156,73.774723,18.619156,73.824723,Urban ,7.66020577723812,Medium
7292,23.266261,77.379605,23.396261,77.509605,Urban ,19.624936204861974,Long
7293,9.979186,76.317361,10.059186,76.397361,Metropolitian ,12.484710456583022,Medium
7294,19.254567,72.848923,19.364567,72.958923,Semi-Urban ,16.818368923733058,Long
7295,30.893234,75.82172,30.953234,75.88172,Metropolitian ,8.790241310526385,Medium
7296,30.319528,78.040267,30.399528,78.120267,Metropolitian ,11.749412782895224,Medium
7297,12.975377,77.696664,13.015377,77.736664,Metropolitian ,6.2101064890276785,Medium
7298,15.576683,73.75575,15.636683,73.81575,Metropolitian ,9.262902940888772,Medium
7299,19.178321,72.834715,19.218321,72.874715,Urban ,6.117725989707899,Medium
7300,19.121999,72.908493,19.141999,72.928493,Urban ,3.059443338898001,Short
7301,22.569367,88.433187,22.619367,88.483187,Metropolitian ,7.566949091648099,Medium
7302,12.352058,76.60665,12.402058,76.65665,Other,7.771834302405156,Medium
7303,19.875908,75.358888,19.945908,75.428888,Metropolitian ,10.68379959273745,Medium
7304,18.546947,73.900626,18.586947,73.940626,Other,6.12862767048463,Medium
7305,12.949934,77.699386,12.989934,77.739386,Other,6.2104161583770905,Medium
7306,9.979363,76.285001,10.049363,76.355001,Metropolitian ,10.924201728205027,Medium
7307,18.994049,72.825203,19.044049,72.875203,Other,7.651068542725186,Medium
7308,27.157772,78.04725,27.207772,78.09725,Urban ,7.441146336839878,Medium
7309,22.732225,75.874765,22.862225,76.004765,Other,19.66067482059042,Long
7310,19.879631,75.323403,19.889631,75.333403,Urban ,1.5263760451811532,Short
7311,27.165108,78.015053,27.235108,78.085053,Urban ,10.416889336224635,Medium
7312,21.160522,72.771477,21.230522,72.841477,Other,10.641925519430906,Medium
7313,11.003681,76.975525,11.043681,77.015525,Urban ,6.232373004508207,Medium
7314,22.725748,75.898497,22.855747,76.028497,Urban ,19.66102221350671,Long
7315,9.979363,76.285001,10.109363,76.415001,Metropolitian ,20.286876645336417,Long
7316,26.479108,80.315042,26.559108,80.395042,Other,11.936816254050242,Medium
7317,19.121999,72.908493,19.181999,72.968493,Urban ,9.177805335296428,Medium
7318,26.473698,80.352677,26.563698,80.442677,Metropolitian ,13.428939356135318,Medium
7319,19.176269,72.836721,19.256269,72.916721,Urban ,12.234822044206267,Medium
7320,17.451976,78.385883,17.581976,78.515883,Urban ,19.974568469352192,Long
7321,23.374878,85.335739,23.424878,85.385739,Other,7.546267706957808,Medium
7322,26.905287,75.794592,26.995287,75.884592,Urban ,13.406350345878925,Medium
7323,30.361281,78.068022,30.451281,78.158022,Metropolitian ,13.215391250313326,Medium
7324,23.232357,77.429989,23.242357,77.439989,Metropolitian ,1.5100980577953873,Short
7325,21.175104,72.804342,21.235104,72.864342,Other,9.121375406203558,Medium
7326,26.766536,75.837333,26.816536,75.887333,Other,7.452607659561899,Medium
7327,11.008638,76.984311,11.068638,77.044311,Urban ,9.348325936764757,Medium
7328,18.554382,73.798206,18.614382,73.858206,Urban ,9.192496429758704,Medium
7329,22.569367,88.433187,22.579367,88.443187,Metropolitian ,1.5134909748925685,Short
7330,13.029198,77.570997,13.089198,77.630997,Urban ,9.313990607668359,Medium
7331,23.230791,77.43702,23.250791,77.45702,Urban ,3.0201605229871826,Short
7332,30.89286,75.822199,31.00286,75.932199,Urban ,16.113681164807037,Long
7333,22.761593,75.886362,22.801593,75.926362,Other,6.049757918894705,Medium
7334,-22.538999,88.322337,22.618999,88.402337,Metropolitian ,5021.347742368074,Very Long
7335,10.027364,76.308258,10.137364,76.418258,Urban ,17.164824725881516,Long
7336,23.234249,77.434007,23.324249,77.524007,Metropolitian ,13.588926656250065,Medium
7337,23.39925,85.390464,23.44925,85.440464,Other,7.545632353879244,Medium
7338,23.230791,77.43702,23.320791,77.52702,Metropolitian ,13.58908812837401,Medium
7339,15.516833,73.768172,15.546833,73.798172,Urban ,4.632263051145279,Short
7340,23.351058,85.325731,23.411058,85.385731,Urban ,9.056109430301543,Medium
7341,23.333017,85.3172,23.423017,85.4072,Urban ,13.584306064166835,Medium
7342,23.214294,77.435361,23.224294,77.445361,Urban ,1.5101916067115402,Short
7343,-15.303897,73.914336,15.393897,74.004336,Metropolitian ,3413.4532694112986,Very Long
7344,21.186438,72.794115,21.256438,72.864115,Other,10.641057010178105,Medium
7345,26.482419,80.320939,26.542419,80.380939,Urban ,8.952844341085248,Medium
7346,19.254567,72.848923,19.264567,72.858923,Urban ,1.529162766029935,Short
7347,23.357804,85.325146,23.437804,85.405146,Semi-Urban ,12.074114327172738,Medium
7348,19.879631,75.323403,19.919631,75.363403,Metropolitian ,6.105232687155107,Medium
7349,30.359722,78.067079,30.449722,78.157079,Metropolitian ,13.21548125999863,Medium
7350,22.552672,88.352885,22.582672,88.382885,Metropolitian ,4.540574388730574,Short
7351,25.449659,81.839744,25.469659,81.859744,Urban ,2.9962500366667464,Short
7352,23.357804,85.325146,23.407804,85.375146,Other,7.546712474612291,Medium
7353,22.538999,88.322337,22.648999,88.432337,Metropolitian ,16.64730692012345,Long
7354,12.98041,77.640489,13.00041,77.660489,Metropolitian ,3.1050835221083886,Short
7355,13.086438,80.220672,13.216439,80.350672,Urban ,20.176709024393897,Long
7356,12.325461,76.632278,12.395461,76.702278,Urban ,10.880905305082443,Medium
7357,22.53796,88.349843,22.54796,88.359843,Urban ,1.5136496152439836,Short
7358,23.266261,77.379605,23.276261,77.389605,Metropolitian ,1.5099223008308806,Short
7359,27.165108,78.015053,27.215108,78.065053,Metropolitian ,7.440930174366037,Medium
7360,18.994237,72.825553,19.084237,72.915553,Urban ,13.771132894838225,Medium
7361,21.15276,72.778059,21.22276,72.848059,Urban ,10.64218546208282,Medium
7362,19.121999,72.908493,19.231999,73.018493,Other,16.824772113251285,Long
7363,19.888716,75.321461,19.898716,75.331461,Urban ,1.5263349544475053,Short
7364,25.451517,81.832616,25.481517,81.862616,Metropolitian ,4.494259992815335,Short
7365,22.551084,88.354127,22.641084,88.444127,Metropolitian ,13.620429458670325,Medium
7366,26.479108,80.315042,26.569108,80.405042,Metropolitian ,13.42865800051245,Medium
7367,26.482419,80.320939,26.562419,80.400939,Other,11.936663195863416,Medium
7368,25.449872,81.836167,25.489872,81.876167,Metropolitian ,5.99227156306379,Medium
7369,12.326356,76.619103,12.356356,76.649103,Urban ,4.663411524934686,Short
7370,26.47,80.35,26.49,80.37,Metropolitian ,2.984655934099534,Short
7371,12.337928,76.617889,12.447928,76.727889,Semi-Urban ,17.097526527826915,Long
7372,21.170096,72.789122,21.240096,72.859122,Other,10.641604779431981,Medium
7373,22.311358,73.164798,22.381358,73.234798,Other,10.602467987619454,Medium
7374,13.049645,80.242268,13.059645,80.252268,Urban ,1.5523457381458443,Short
7375,11.010375,76.95295,11.030375,76.97295,Other,3.1162037143241816,Short
7376,15.574828,73.766883,15.634828,73.826883,Urban ,9.262943250835862,Medium
7377,9.979186,76.317361,10.069186,76.407361,Metropolitian ,14.045192461618532,Medium
7378,12.325461,76.632278,12.385461,76.692278,Urban ,9.326577421221462,Medium
7379,10.003064,76.307589,10.023064,76.327589,Metropolitian ,3.121206743986108,Short
7380,30.893244,75.821817,30.933244,75.861817,Urban ,5.860420473448734,Medium
7381,30.372202,78.077151,30.412202,78.117151,Metropolitian ,5.87386891181781,Medium
7382,22.74806,75.8934,22.85806,76.0034,Urban ,16.63562921867767,Long
7383,21.173493,72.801953,21.213493,72.841953,Other,6.081139317039227,Medium
7384,17.433809,78.386744,17.483809,78.436744,Urban ,7.683697910285141,Medium
7385,13.086438,80.220672,13.106438,80.240672,Other,3.1044353971265153,Short
7386,17.455894,78.375467,17.465894,78.385467,Other,1.5367312329657887,Short
7387,21.17106,72.789292,21.19106,72.809292,Urban ,3.0406886340154307,Short
7388,22.526461,88.364453,22.636461,88.474453,Urban ,16.648004331661927,Long
7389,22.761593,75.886362,22.891593,76.016362,Semi-Urban ,19.658727827948344,Long
7390,15.5696,73.742294,15.6796,73.852294,Metropolitian ,16.98127335203536,Long
7391,26.90294,75.793007,26.92294,75.813007,Urban ,2.9796261448298735,Short
7392,25.451646,81.832796,25.471646,81.852796,Metropolitian ,2.996227818017904,Short
7393,-30.895817,75.813112,30.965817,75.883112,Metropolitian ,6878.703822206051,Very Long
7394,17.429585,78.392621,17.469585,78.432621,Urban ,6.147106622705237,Medium
7395,30.885814,75.786976,30.905814,75.806976,Metropolitian ,2.9304365481025267,Short
7396,17.483216,78.552111,17.553216,78.622111,Urban ,10.75550295962129,Medium
7397,18.593481,73.785901,18.643481,73.835901,Other,7.659687719504771,Medium
7398,19.875016,75.322405,19.885016,75.332405,Metropolitian ,1.5263969120396546,Short
7399,19.1813,72.836191,19.2313,72.886191,Other,7.646982582847339,Medium
7400,27.201725,78.007553,27.311725,78.117553,Metropolitian ,16.365721535926816,Long
7401,23.333017,85.3172,23.413017,85.3972,Urban ,12.075147204184079,Medium
7402,30.899584,75.809346,31.039584,75.949346,Urban ,20.5063430012194,Long
7403,12.935662,77.61413,12.985662,77.66413,Other,7.76316102849308,Medium
7404,27.160832,78.011608,27.270832,78.121608,Metropolitian ,16.368376258669986,Long
7405,-27.16185,78.040165,27.27185,78.150165,Metropolitian ,6052.762693299071,Very Long
7406,18.593481,73.785901,18.703481,73.895901,Urban ,16.849904095492146,Long
7407,26.474133,80.3481,26.514133,80.3881,Urban ,5.968985457275822,Medium
7408,19.221315,72.862381,19.301315,72.942381,Urban ,12.233239995052578,Medium
