Delivery_Fact_ID,Agent_ID,Time_ID,Location_ID,Weather_ID,Vehicle_ID,Category_ID,Order_Time,Pickup_Time,Distance_KM,Pickup_Delay_Min,Delivery_Time,Speed_KM_H,Performance_Category,Coordinate_Flag
95365,32,2,467,2,6,9,19:35:00,19:40:00,14.15280068944862,5.0,230,3.6920349624648576,Very Slow,Invalid
95366,32,2,1403,2,6,9,19:35:00,19:40:00,14.15280068944862,5.0,230,3.6920349624648576,Very Slow,Invalid
95367,32,2,5094,2,6,9,19:35:00,19:40:00,14.15280068944862,5.0,230,3.6920349624648576,Very Slow,Invalid
95368,32,2,5302,2,6,9,19:35:00,19:40:00,14.15280068944862,5.0,230,3.6920349624648576,Very Slow,Invalid
95369,19,4,1932,4,10,6,17:25:00,17:40:00,4.610621612645362,15.0,75,3.6884972901162896,Normal,Valid
95370,19,4,4997,4,10,6,17:25:00,17:40:00,4.610621612645362,15.0,75,3.6884972901162896,Normal,Valid
95371,39,41,5961,4,5,10,13:35:00,13:50:00,6.105221374384867,15.0,135,2.71343172194883,Slow,Valid
95372,39,41,8236,4,5,10,13:35:00,13:50:00,6.105221374384867,15.0,135,2.71343172194883,Slow,Valid
95373,46,16,3233,6,11,15,22:25:00,22:40:00,17.07661742698182,15.0,75,13.661293941585456,Normal,Valid
95374,46,16,4506,6,11,15,22:25:00,22:40:00,17.07661742698182,15.0,75,13.661293941585456,Normal,Valid
95375,46,16,7481,6,11,15,22:25:00,22:40:00,17.07661742698182,15.0,75,13.661293941585456,Normal,Valid
95376,90,1,497,1,4,16,16:00:00,16:10:00,6.050486021641284,10.0,50,7.26058322596954,Fast,Valid
95377,90,1,4892,1,4,16,16:00:00,16:10:00,6.050486021641284,10.0,50,7.26058322596954,Fast,Valid
95378,90,1,7570,1,4,16,16:00:00,16:10:00,6.050486021641284,10.0,50,7.26058322596954,Fast,Valid
95379,158,23,1823,5,7,3,16:40:00,16:50:00,6.081387490812904,10.0,80,4.561040618109678,Normal,Valid
95380,158,23,5227,5,7,3,16:40:00,16:50:00,6.081387490812904,10.0,80,4.561040618109678,Normal,Valid
95381,97,11,7365,5,2,15,19:25:00,19:40:00,13.620429458670325,15.0,165,4.952883439516482,Slow,Valid
95382,97,11,7740,5,2,15,19:25:00,19:40:00,13.620429458670325,15.0,165,4.952883439516482,Slow,Valid
95383,5,43,3376,2,3,5,10:50:00,11:05:00,1.5523182877494135,15.0,135,0.6899192389997393,Slow,Valid
95384,5,43,4658,2,3,5,10:50:00,11:05:00,1.5523182877494135,15.0,135,0.6899192389997393,Slow,Valid
95385,5,43,6643,2,3,5,10:50:00,11:05:00,1.5523182877494135,15.0,135,0.6899192389997393,Slow,Valid
95386,58,13,2380,3,6,10,19:40:00,19:45:00,4.5281645804083706,5.0,130,2.0899221140346325,Slow,Valid
95387,58,13,3241,3,6,10,19:40:00,19:45:00,4.5281645804083706,5.0,130,2.0899221140346325,Slow,Valid
95388,58,13,3635,3,6,10,19:40:00,19:45:00,4.5281645804083706,5.0,130,2.0899221140346325,Slow,Valid
95389,58,13,5343,3,6,10,19:40:00,19:45:00,4.5281645804083706,5.0,130,2.0899221140346325,Slow,Valid
95390,36,26,1040,2,7,16,18:35:00,18:50:00,12.162424445776676,15.0,120,6.081212222888338,Normal,Valid
95391,36,26,5930,2,7,16,18:35:00,18:50:00,12.162424445776676,15.0,120,6.081212222888338,Normal,Valid
95392,212,44,233,2,6,8,20:20:00,20:35:00,10.705559922396493,15.0,160,4.014584970898685,Slow,Valid
95393,212,44,6290,2,6,8,20:20:00,20:35:00,10.705559922396493,15.0,160,4.014584970898685,Slow,Valid
95394,61,22,2947,3,2,2,19:10:00,19:20:00,10.867285240714288,10.0,195,3.343780074065935,Very Slow,Valid
95395,61,22,3231,3,2,2,19:10:00,19:20:00,10.867285240714288,10.0,195,3.343780074065935,Very Slow,Valid
95396,61,12,270,5,3,13,23:55:00,00:10:00,13.406355455305173,15.0,215,3.741308499154932,Very Slow,Valid
95397,61,12,4346,5,3,13,23:55:00,00:10:00,13.406355455305173,15.0,215,3.741308499154932,Very Slow,Valid
95398,61,12,7569,5,3,13,23:55:00,00:10:00,13.406355455305173,15.0,215,3.741308499154932,Very Slow,Valid
95399,201,37,4604,6,7,12,17:40:00,17:50:00,19.675036580274096,10.0,170,6.944130557743799,Slow,Valid
95400,74,2,1899,1,4,14,17:45:00,17:50:00,10.86826282011045,5.0,130,5.016121301589439,Slow,Valid
95401,74,2,4725,1,4,14,17:45:00,17:50:00,10.86826282011045,5.0,130,5.016121301589439,Slow,Valid
95402,153,38,1751,2,5,13,11:55:00,12:10:00,1.5527821295487336,15.0,155,0.6010769533737033,Slow,Valid
95403,153,38,6429,2,5,13,11:55:00,12:10:00,1.5527821295487336,15.0,155,0.6010769533737033,Slow,Valid
95404,44,39,8749,3,8,13,20:25:00,20:35:00,11.983487832873326,10.0,115,6.252254521499127,Normal,Valid
95405,36,2,2116,5,6,12,19:40:00,19:55:00,13.971914787569208,15.0,240,3.492978696892302,Very Slow,Valid
95406,36,2,3250,5,6,12,19:40:00,19:55:00,13.971914787569208,15.0,240,3.492978696892302,Very Slow,Valid
95407,46,28,3730,3,7,15,15:55:00,16:05:00,6.117673772819492,10.0,150,2.4470695091277967,Slow,Valid
95408,46,28,4386,3,7,15,15:55:00,16:05:00,6.117673772819492,10.0,150,2.4470695091277967,Slow,Valid
95409,46,28,7183,3,7,15,15:55:00,16:05:00,6.117673772819492,10.0,150,2.4470695091277967,Slow,Valid
95410,107,18,153,1,3,7,23:45:00,23:50:00,11.007734763744619,5.0,125,5.2837126865974176,Slow,Invalid
95411,107,18,391,1,3,7,23:45:00,23:50:00,11.007734763744619,5.0,125,5.2837126865974176,Slow,Invalid
95412,107,18,1800,1,3,7,23:45:00,23:50:00,11.007734763744619,5.0,125,5.2837126865974176,Slow,Invalid
95413,107,18,2902,1,3,7,23:45:00,23:50:00,11.007734763744619,5.0,125,5.2837126865974176,Slow,Invalid
95414,68,29,293,5,4,9,18:35:00,18:50:00,7.601614738321658,15.0,95,4.801019834729468,Normal,Valid
95415,68,29,4855,5,4,9,18:35:00,18:50:00,7.601614738321658,15.0,95,4.801019834729468,Normal,Valid
95416,247,14,1042,6,2,1,20:50:00,20:55:00,10.75550295962129,5.0,190,3.3964746188277757,Very Slow,Valid
95417,247,14,7396,6,2,1,20:50:00,20:55:00,10.75550295962129,5.0,190,3.3964746188277757,Very Slow,Valid
95418,107,38,573,5,7,6,18:15:00,18:20:00,7.5628176900721105,5.0,55,8.250346570987757,Fast,Valid
95419,107,38,6134,5,7,6,18:15:00,18:20:00,7.5628176900721105,5.0,55,8.250346570987757,Fast,Valid
95420,121,43,1122,3,10,1,17:35:00,17:45:00,7.563759001970448,10.0,140,3.2416110008444776,Slow,Valid
95421,121,43,6497,3,10,1,17:35:00,17:45:00,7.563759001970448,10.0,140,3.2416110008444776,Slow,Valid
95422,121,43,7911,3,10,1,17:35:00,17:45:00,7.563759001970448,10.0,140,3.2416110008444776,Slow,Valid
95423,11,25,2318,2,4,10,17:30:00,17:40:00,4.596336792439127,10.0,75,3.6770694339513015,Normal,Valid
95424,11,25,4380,2,4,10,17:30:00,17:40:00,4.596336792439127,10.0,75,3.6770694339513015,Normal,Valid
95425,11,25,5018,2,4,10,17:30:00,17:40:00,4.596336792439127,10.0,75,3.6770694339513015,Normal,Valid
95426,19,7,872,1,2,11,21:50:00,22:00:00,13.989695713800042,10.0,27,31.088212697333425,Fast,Valid
95427,19,7,1541,1,2,11,21:50:00,22:00:00,13.989695713800042,10.0,27,31.088212697333425,Fast,Valid
95428,19,7,6984,1,2,11,21:50:00,22:00:00,13.989695713800042,10.0,27,31.088212697333425,Fast,Valid
95429,25,6,911,2,4,13,19:00:00,19:10:00,14.021750803377735,10.0,190,4.427921306329811,Very Slow,Valid
95430,25,6,4729,2,4,13,19:00:00,19:10:00,14.021750803377735,10.0,190,4.427921306329811,Very Slow,Valid
95431,180,34,1932,5,4,1,18:15:00,18:30:00,4.610621612645362,15.0,60,4.610621612645362,Fast,Valid
95432,180,34,4997,5,4,1,18:15:00,18:30:00,4.610621612645362,15.0,60,4.610621612645362,Fast,Valid
95433,111,39,5421,2,2,5,20:30:00,20:40:00,20.28756188228953,10.0,155,7.85324976088627,Slow,Valid
95434,111,39,8217,2,2,5,20:30:00,20:40:00,20.28756188228953,10.0,155,7.85324976088627,Slow,Valid
95435,6,32,187,3,2,11,19:40:00,19:50:00,16.6368750388607,10.0,19,52.537500122718,Fast,Valid
95436,6,32,4952,3,2,11,19:40:00,19:50:00,16.6368750388607,10.0,19,52.537500122718,Fast,Valid
95437,146,11,7934,6,6,6,19:20:00,19:30:00,11.718719558712303,10.0,230,3.057057276185818,Very Slow,Valid
95438,146,11,8249,6,6,6,19:20:00,19:30:00,11.718719558712303,10.0,230,3.057057276185818,Very Slow,Valid
95439,64,20,1278,2,3,11,08:15:00,08:25:00,3.0734628038685763,10.0,23,8.017729053570198,Fast,Valid
95440,64,20,5723,2,3,11,08:15:00,08:25:00,3.0734628038685763,10.0,23,8.017729053570198,Fast,Valid
95441,64,20,8275,2,3,11,08:15:00,08:25:00,3.0734628038685763,10.0,23,8.017729053570198,Fast,Valid
95442,12,44,209,5,6,10,21:20:00,21:25:00,20.44292976252901,5.0,205,5.983296515862149,Very Slow,Invalid
95443,12,44,362,5,6,10,21:20:00,21:25:00,20.44292976252901,5.0,205,5.983296515862149,Very Slow,Invalid
95444,12,44,2181,5,6,10,21:20:00,21:25:00,20.44292976252901,5.0,205,5.983296515862149,Very Slow,Invalid
95445,12,44,5555,5,6,10,21:20:00,21:25:00,20.44292976252901,5.0,205,5.983296515862149,Very Slow,Invalid
95446,85,22,6360,1,4,10,17:35:00,17:50:00,16.63562921867767,15.0,80,12.476721914008253,Normal,Valid
95447,85,22,7382,1,4,10,17:35:00,17:50:00,16.63562921867767,15.0,80,12.476721914008253,Normal,Valid
95448,147,40,640,5,4,2,18:45:00,18:50:00,12.162115707004753,5.0,185,3.944469959028569,Very Slow,Valid
95449,147,40,6862,5,4,2,18:45:00,18:50:00,12.162115707004753,5.0,185,3.944469959028569,Very Slow,Valid
95450,147,40,7534,5,4,2,18:45:00,18:50:00,12.162115707004753,5.0,185,3.944469959028569,Very Slow,Valid
95451,151,5,1121,4,5,6,11:50:00,11:55:00,1.5545063790422489,5.0,175,0.5329736156716283,Slow,Valid
95452,151,5,4931,4,5,6,11:50:00,11:55:00,1.5545063790422489,5.0,175,0.5329736156716283,Slow,Valid
95453,19,32,1165,4,9,14,23:10:00,23:20:00,10.865065738215877,10.0,135,4.828918105873723,Slow,Valid
95454,19,32,2177,4,9,14,23:10:00,23:20:00,10.865065738215877,10.0,135,4.828918105873723,Slow,Valid
95455,19,32,4326,4,9,14,23:10:00,23:20:00,10.865065738215877,10.0,135,4.828918105873723,Slow,Valid
95456,11,20,177,2,4,7,15:55:00,16:05:00,6.1474046526362285,10.0,65,5.674527371664211,Normal,Valid
95457,11,20,3375,2,4,7,15:55:00,16:05:00,6.1474046526362285,10.0,65,5.674527371664211,Normal,Valid
95458,222,17,1286,4,2,5,20:45:00,21:00:00,10.881197531247286,15.0,195,3.3480607788453187,Very Slow,Valid
95459,222,17,1780,4,2,5,20:45:00,21:00:00,10.881197531247286,15.0,195,3.3480607788453187,Very Slow,Valid
95460,7,8,1068,6,3,1,22:35:00,22:40:00,10.707006464770876,5.0,95,6.762319872486868,Normal,Valid
95461,7,8,1518,6,3,1,22:35:00,22:40:00,10.707006464770876,5.0,95,6.762319872486868,Normal,Valid
95462,138,27,4597,5,6,13,21:55:00,22:05:00,10.868244074540765,10.0,220,2.964066565783845,Very Slow,Valid
95463,138,27,4832,5,6,13,21:55:00,22:05:00,10.868244074540765,10.0,220,2.964066565783845,Very Slow,Valid
95464,207,24,1933,1,4,2,17:45:00,18:00:00,9.12149906766255,15.0,75,7.29719925413004,Normal,Valid
95465,207,24,7461,1,4,2,17:45:00,18:00:00,9.12149906766255,15.0,75,7.29719925413004,Normal,Valid
95466,180,28,4718,2,2,14,21:30:00,21:35:00,7.601876617115907,5.0,100,4.5611259702695435,Normal,Valid
95467,180,28,6138,2,2,14,21:30:00,21:35:00,7.601876617115907,5.0,100,4.5611259702695435,Normal,Valid
95468,180,28,7836,2,2,14,21:30:00,21:35:00,7.601876617115907,5.0,100,4.5611259702695435,Normal,Valid
95469,136,31,399,5,4,9,17:55:00,18:00:00,4.656945385949658,5.0,125,2.235333785255836,Slow,Valid
95470,136,31,4698,5,4,9,17:55:00,18:00:00,4.656945385949658,5.0,125,2.235333785255836,Slow,Valid
95471,212,19,1168,6,3,4,22:15:00,22:20:00,9.121089774937934,5.0,145,3.7742440448019035,Slow,Valid
95472,212,19,2678,6,3,4,22:15:00,22:20:00,9.121089774937934,5.0,145,3.7742440448019035,Slow,Valid
95473,287,32,4066,4,2,15,20:10:00,20:25:00,10.642018863256776,15.0,170,3.7560066576200386,Slow,Valid
95474,287,32,7457,4,2,15,20:10:00,20:25:00,10.642018863256776,15.0,170,3.7560066576200386,Slow,Valid
95475,27,14,4419,4,2,3,21:10:00,21:20:00,12.41985066025304,10.0,195,3.821492510847089,Very Slow,Valid
95476,27,14,5346,4,2,3,21:10:00,21:20:00,12.41985066025304,10.0,195,3.821492510847089,Very Slow,Valid
95477,27,14,8245,4,2,3,21:10:00,21:20:00,12.41985066025304,10.0,195,3.821492510847089,Very Slow,Valid
95478,27,14,8750,4,2,3,21:10:00,21:20:00,12.41985066025304,10.0,195,3.821492510847089,Very Slow,Valid
95479,41,10,6288,1,2,11,20:50:00,21:05:00,9.363281285465801,15.0,18,31.21093761821934,Fast,Valid
95480,97,8,1224,5,6,15,19:45:00,19:55:00,10.586888296813168,10.0,180,3.528962765604389,Slow,Valid
95481,97,8,7145,5,6,15,19:45:00,19:55:00,10.586888296813168,10.0,180,3.528962765604389,Slow,Valid
95482,83,36,2590,5,3,10,23:25:00,23:30:00,9.087965501261843,5.0,80,6.815974125946383,Normal,Valid
95483,83,36,3598,5,3,10,23:25:00,23:30:00,9.087965501261843,5.0,80,6.815974125946383,Normal,Valid
95484,56,32,1237,1,2,1,20:55:00,21:00:00,19.97436311932328,5.0,120,9.98718155966164,Normal,Valid
95485,56,32,1635,1,2,1,20:55:00,21:00:00,19.97436311932328,5.0,120,9.98718155966164,Normal,Valid
95486,56,32,6488,1,2,1,20:55:00,21:00:00,19.97436311932328,5.0,120,9.98718155966164,Normal,Valid
95487,205,34,3833,5,3,10,10:10:00,10:15:00,1.5546198107730695,5.0,120,0.7773099053865348,Normal,Valid
95488,205,34,8333,5,3,10,10:10:00,10:15:00,1.5546198107730695,5.0,120,0.7773099053865348,Normal,Valid
95489,6,30,826,2,7,3,18:30:00,18:35:00,13.407033668284493,5.0,75,10.725626934627595,Normal,Valid
95490,6,30,4365,2,7,3,18:30:00,18:35:00,13.407033668284493,5.0,75,10.725626934627595,Normal,Valid
95491,177,28,4176,2,3,5,09:50:00,10:05:00,3.1089837875131368,15.0,105,1.776562164293221,Normal,Valid
95492,177,28,4530,2,3,5,09:50:00,10:05:00,3.1089837875131368,15.0,105,1.776562164293221,Normal,Valid
95493,5,33,830,6,4,16,18:50:00,19:05:00,20.84807400544794,15.0,235,5.322912512029262,Very Slow,Valid
95494,5,33,3003,6,4,16,18:50:00,19:05:00,20.84807400544794,15.0,235,5.322912512029262,Very Slow,Valid
95495,13,29,443,6,3,1,10:45:00,11:00:00,3.018828463384802,15.0,85,2.1309377388598603,Normal,Valid
95496,13,29,3997,6,3,1,10:45:00,11:00:00,3.018828463384802,15.0,85,2.1309377388598603,Normal,Valid
95497,13,29,8751,6,3,1,10:45:00,11:00:00,3.018828463384802,15.0,85,2.1309377388598603,Normal,Valid
95498,6,25,955,5,2,10,20:20:00,20:25:00,7.601027931405062,5.0,160,2.8503854742768984,Slow,Valid
95499,6,25,7723,5,2,10,20:20:00,20:25:00,7.601027931405062,5.0,160,2.8503854742768984,Slow,Valid
95500,78,27,2947,3,2,5,19:25:00,19:40:00,10.867285240714288,15.0,135,4.829904551428573,Slow,Valid
95501,78,27,3231,3,2,5,19:25:00,19:40:00,10.867285240714288,15.0,135,4.829904551428573,Slow,Valid
95502,53,27,2096,5,3,3,23:10:00,23:20:00,10.757499697083032,10.0,120,5.378749848541516,Normal,Valid
95503,53,27,2577,5,3,3,23:10:00,23:20:00,10.757499697083032,10.0,120,5.378749848541516,Normal,Valid
95504,62,31,2027,1,1,7,14:45:00,15:00:00,6.1184711806912695,15.0,110,3.3373479167406925,Normal,Valid
95505,62,31,8752,1,1,7,14:45:00,15:00:00,6.1184711806912695,15.0,110,3.3373479167406925,Normal,Valid
95506,34,7,509,2,7,11,18:25:00,18:35:00,12.41700384268753,10.0,16,46.563764410078235,Fast,Valid
95507,34,7,3630,2,7,11,18:25:00,18:35:00,12.41700384268753,10.0,16,46.563764410078235,Fast,Valid
95508,34,7,6757,2,7,11,18:25:00,18:35:00,12.41700384268753,10.0,16,46.563764410078235,Fast,Valid
95509,236,42,5316,4,6,11,19:25:00,19:30:00,20.179003858084783,5.0,49,24.708984316022182,Fast,Valid
95510,236,42,8851,4,6,11,19:25:00,19:30:00,20.179003858084783,5.0,49,24.708984316022182,Fast,Valid
95511,167,29,3672,1,3,4,09:40:00,09:50:00,3.0187169050721665,10.0,70,2.5874716329189997,Normal,Valid
95512,167,29,7798,1,3,4,09:40:00,09:50:00,3.0187169050721665,10.0,70,2.5874716329189997,Normal,Valid
95513,34,9,6719,2,4,8,18:10:00,18:15:00,20.287264795752954,5.0,100,12.172358877451773,Normal,Valid
95514,34,9,7777,2,4,8,18:10:00,18:15:00,20.287264795752954,5.0,100,12.172358877451773,Normal,Valid
95515,67,25,900,1,6,16,19:30:00,19:35:00,9.12210840865768,5.0,75,7.297686726926144,Normal,Valid
95516,67,25,7520,1,6,16,19:30:00,19:35:00,9.12210840865768,5.0,75,7.297686726926144,Normal,Valid
95517,52,30,1193,4,6,2,21:35:00,21:45:00,10.72503463788064,10.0,270,2.383341030640142,Very Slow,Valid
95518,52,30,7632,4,6,2,21:35:00,21:45:00,10.72503463788064,10.0,270,2.383341030640142,Very Slow,Valid
95519,228,1,5161,5,1,8,11:30:00,11:45:00,3.0408160408563645,15.0,155,1.1770900803314959,Slow,Valid
95520,228,1,5838,5,1,8,11:30:00,11:45:00,3.0408160408563645,15.0,155,1.1770900803314959,Slow,Valid
95521,228,1,6629,5,1,8,11:30:00,11:45:00,3.0408160408563645,15.0,155,1.1770900803314959,Slow,Valid
95522,107,3,58,3,5,10,11:55:00,12:10:00,1.4899271643867567,15.0,125,0.7151650389056432,Slow,Valid
95523,107,3,312,3,5,10,11:55:00,12:10:00,1.4899271643867567,15.0,125,0.7151650389056432,Slow,Valid
95524,107,3,4738,3,5,10,11:55:00,12:10:00,1.4899271643867567,15.0,125,0.7151650389056432,Slow,Valid
95525,175,23,1101,3,3,8,22:10:00,22:15:00,9.314044064891256,5.0,100,5.5884264389347535,Normal,Valid
95526,175,23,4540,3,3,8,22:10:00,22:15:00,9.314044064891256,5.0,100,5.5884264389347535,Normal,Valid
95527,30,27,1812,2,2,15,21:15:00,21:25:00,14.022096082519495,10.0,150,5.608838433007797,Slow,Valid
95528,30,27,6267,2,2,15,21:15:00,21:25:00,14.022096082519495,10.0,150,5.608838433007797,Slow,Valid
95529,30,27,8755,2,2,15,21:15:00,21:25:00,14.022096082519495,10.0,150,5.608838433007797,Slow,Valid
95530,155,32,3245,3,10,13,17:55:00,18:10:00,13.63129313218795,15.0,145,5.6405350891812205,Slow,Valid
95531,155,32,4804,3,10,13,17:55:00,18:10:00,13.63129313218795,15.0,145,5.6405350891812205,Slow,Valid
95532,6,14,2701,6,2,6,19:25:00,19:30:00,10.586824027282663,5.0,80,7.940118020461998,Normal,Valid
95533,6,14,5601,6,2,6,19:25:00,19:30:00,10.586824027282663,5.0,80,7.940118020461998,Normal,Valid
95534,238,43,2964,6,3,1,10:10:00,10:25:00,3.073397297635909,15.0,115,1.60351163354917,Normal,Valid
95535,238,43,3390,6,3,1,10:10:00,10:25:00,3.073397297635909,15.0,115,1.60351163354917,Normal,Valid
95536,205,21,7896,1,2,15,20:00:00,20:05:00,4.47667940051783,5.0,85,3.160008988600821,Normal,Valid
95537,205,21,8546,1,2,15,20:00:00,20:05:00,4.47667940051783,5.0,85,3.160008988600821,Normal,Valid
95538,107,13,59,3,3,7,23:35:00,23:50:00,9.435201537430713,15.0,80,7.076401153073035,Normal,Invalid
95539,107,13,160,3,3,7,23:35:00,23:50:00,9.435201537430713,15.0,80,7.076401153073035,Normal,Invalid
95540,107,13,3505,3,3,7,23:35:00,23:50:00,9.435201537430713,15.0,80,7.076401153073035,Normal,Invalid
95541,58,38,689,2,2,7,19:15:00,19:25:00,9.055476933500954,10.0,65,8.358901784770111,Normal,Valid
95542,40,28,2435,1,11,2,09:25:00,09:30:00,1.4897806686907549,5.0,105,0.8513032392518599,Normal,Valid
95543,40,28,4708,1,11,2,09:25:00,09:30:00,1.4897806686907549,5.0,105,0.8513032392518599,Normal,Valid
95544,55,36,142,1,3,6,08:35:00,08:40:00,1.5725337292863206,5.0,120,0.7862668646431603,Normal,Invalid
95545,55,36,1454,1,3,6,08:35:00,08:40:00,1.5725337292863206,5.0,120,0.7862668646431603,Normal,Invalid
95546,55,36,2657,1,3,6,08:35:00,08:40:00,1.5725337292863206,5.0,120,0.7862668646431603,Normal,Invalid
95547,8,25,1460,2,11,4,08:20:00,08:30:00,3.0594028768205965,10.0,130,1.4120320969941216,Slow,Valid
95548,8,25,3259,2,11,4,08:20:00,08:30:00,3.0594028768205965,10.0,130,1.4120320969941216,Slow,Valid
95549,8,25,4841,2,11,4,08:20:00,08:30:00,3.0594028768205965,10.0,130,1.4120320969941216,Slow,Valid
95550,57,26,821,3,11,2,22:45:00,22:55:00,19.619011975960976,10.0,85,13.848714335972454,Normal,Valid
95551,57,26,1078,3,11,2,22:45:00,22:55:00,19.619011975960976,10.0,85,13.848714335972454,Normal,Valid
95552,71,37,2790,6,6,8,21:45:00,22:00:00,13.6220673223932,15.0,145,5.636717512714428,Slow,Valid
95553,71,37,8753,6,6,8,21:45:00,22:00:00,13.6220673223932,15.0,145,5.636717512714428,Slow,Valid
95554,14,13,1587,4,9,6,09:25:00,09:30:00,1.5147814055668367,5.0,70,1.2983840619144316,Normal,Valid
95555,14,13,7269,4,9,6,09:25:00,09:30:00,1.5147814055668367,5.0,70,1.2983840619144316,Normal,Valid
95556,64,22,1028,3,6,9,20:35:00,20:50:00,17.09765154986503,15.0,200,5.129295464959509,Very Slow,Valid
95557,64,22,7216,3,6,9,20:35:00,20:50:00,17.09765154986503,15.0,200,5.129295464959509,Very Slow,Valid
95558,36,31,2129,5,11,11,09:00:00,09:10:00,3.104605953841143,10.0,19,9.804018801603608,Fast,Valid
95559,36,31,8299,5,11,11,09:00:00,09:10:00,3.104605953841143,10.0,19,9.804018801603608,Fast,Valid
95560,236,39,2169,3,6,11,21:10:00,21:15:00,19.394555235257258,5.0,40,29.091832852885886,Fast,Valid
95561,180,15,780,1,3,8,09:15:00,09:30:00,2.984598378443359,15.0,50,3.581518054132031,Fast,Valid
95562,180,15,4507,1,3,8,09:15:00,09:30:00,2.984598378443359,15.0,50,3.581518054132031,Fast,Valid
95563,4,6,2170,5,3,12,23:55:00,00:05:00,10.723989806656157,10.0,190,3.3865230968387863,Very Slow,Valid
95564,4,6,3687,5,3,12,23:55:00,00:05:00,10.723989806656157,10.0,190,3.3865230968387863,Very Slow,Valid
95565,4,6,7255,5,3,12,23:55:00,00:05:00,10.723989806656157,10.0,190,3.3865230968387863,Very Slow,Valid
95566,70,4,468,1,6,13,22:00:00,22:10:00,9.087937068016329,10.0,125,4.362209792647838,Slow,Valid
95567,70,4,2958,1,6,13,22:00:00,22:10:00,9.087937068016329,10.0,125,4.362209792647838,Slow,Valid
95568,128,2,298,5,7,12,18:10:00,18:15:00,13.829931792650669,5.0,215,3.8595158491118142,Very Slow,Valid
95569,128,2,4605,5,7,12,18:10:00,18:15:00,13.829931792650669,5.0,215,3.8595158491118142,Very Slow,Valid
95570,194,2,1068,6,6,16,19:20:00,19:25:00,10.707006464770876,5.0,125,5.13936310309002,Slow,Valid
95571,194,2,1518,6,6,16,19:20:00,19:25:00,10.707006464770876,5.0,125,5.13936310309002,Slow,Valid
95572,53,17,5093,3,3,2,23:25:00,23:40:00,19.976644021153277,15.0,60,19.976644021153277,Fast,Valid
95573,53,17,7233,3,3,2,23:25:00,23:40:00,19.976644021153277,15.0,60,19.976644021153277,Fast,Valid
95574,53,17,7586,3,3,2,23:25:00,23:40:00,19.976644021153277,15.0,60,19.976644021153277,Fast,Valid
95575,150,38,953,4,6,5,20:10:00,20:25:00,4.596317855298041,15.0,120,2.2981589276490206,Normal,Valid
95576,150,38,5132,4,6,5,20:10:00,20:25:00,4.596317855298041,15.0,120,2.2981589276490206,Normal,Valid
95577,161,20,3702,5,3,8,08:45:00,08:55:00,3.1053698909093623,10.0,100,1.8632219345456176,Normal,Valid
95578,161,20,4443,5,3,8,08:45:00,08:55:00,3.1053698909093623,10.0,100,1.8632219345456176,Normal,Valid
95579,161,20,8754,5,3,8,08:45:00,08:55:00,3.1053698909093623,10.0,100,1.8632219345456176,Normal,Valid
95580,212,15,6221,2,3,14,10:35:00,10:40:00,1.543962384289924,5.0,75,1.2351699074319393,Normal,Valid
95581,212,15,8554,2,3,14,10:35:00,10:40:00,1.543962384289924,5.0,75,1.2351699074319393,Normal,Valid
